date,description,charge,payment,card_id,net_change,rolling_balance
2023-02-14,Travel & meals,1186.08,0.0,CC-001,1186.08,-14387.130000000001
2023-02-15,Office & packaging supplies,537.13,0.0,CC-001,537.13,-13850.000000000002
2023-02-16,E-comm shipping labels,409.87,0.0,CC-001,409.87,-13440.130000000001
2023-02-20,Credit card payment,0.0,2901.16,CC-001,-2901.16,-16341.29
2023-02-22,Office & packaging supplies,434.17,0.0,CC-001,434.17,-15907.12
2023-02-27,E-comm shipping labels,310.65,0.0,CC-001,310.65,-15596.470000000001
2023-03-01,Office & packaging supplies,310.09,0.0,CC-001,310.09,-15286.380000000001
2023-03-01,Software subscriptions,472.23,0.0,CC-001,472.23,-14814.150000000001
2023-03-02,E-comm shipping labels,556.22,0.0,CC-001,556.22,-14257.93
2023-03-08,Office & packaging supplies,548.41,0.0,CC-001,548.41,-13709.52
2023-03-09,E-comm shipping labels,656.01,0.0,CC-001,656.01,-13053.51
2023-03-15,Office & packaging supplies,403.59,0.0,CC-001,403.59,-12649.92
2023-03-20,Credit card payment,0.0,10568.86,CC-001,-10568.86,-23218.78
2023-03-20,E-comm shipping labels,406.82,0.0,CC-001,406.82,-22811.96
2023-03-23,E-comm shipping labels,511.97,0.0,CC-001,511.97,-22299.99
2023-03-27,E-comm shipping labels,566.48,0.0,CC-001,566.48,-21733.510000000002
2023-03-29,Office & packaging supplies,248.78,0.0,CC-001,248.78,-21484.73
2023-03-30,E-comm shipping labels,317.66,0.0,CC-001,317.66,-21167.07
2023-04-01,Software subscriptions,739.8,0.0,CC-001,739.8,-20427.27
2023-04-03,E-comm shipping labels,202.95,0.0,CC-001,202.95,-20224.32
2023-04-03,Travel & meals,980.45,0.0,CC-001,980.45,-19243.87
2023-04-05,Credit card payment,0.0,8865.38,CC-001,-8865.38,-28109.25
2023-04-10,E-comm shipping labels,726.96,0.0,CC-001,726.96,-27382.29
2023-04-12,Digital advertising spend,2285.66,0.0,CC-001,2285.66,-25096.63
2023-04-12,Office & packaging supplies,234.4,0.0,CC-001,234.4,-24862.23
2023-04-13,E-comm shipping labels,273.78,0.0,CC-001,273.78,-24588.45
2023-04-17,E-comm shipping labels,387.37,0.0,CC-001,387.37,-24201.08
2023-04-18,Digital advertising spend,1859.99,0.0,CC-001,1859.99,-22341.09
2023-04-19,Office & packaging supplies,300.39,0.0,CC-001,300.39,-22040.7
2023-04-20,Credit card payment,0.0,7195.94,CC-001,-7195.94,-29236.64
2023-04-24,E-comm shipping labels,605.18,0.0,CC-001,605.18,-28631.46
2023-04-25,Digital advertising spend,2982.99,0.0,CC-001,2982.99,-25648.47
2023-05-01,Software subscriptions,447.28,0.0,CC-001,447.28,-25201.19
2023-05-03,Office & packaging supplies,574.07,0.0,CC-001,574.07,-24627.12
2023-05-04,E-comm shipping labels,294.36,0.0,CC-001,294.36,-24332.76
2023-05-05,Credit card payment,0.0,5023.79,CC-001,-5023.79,-29356.55
2023-05-10,Office & packaging supplies,535.2,0.0,CC-001,535.2,-28821.35
2023-05-11,E-comm shipping labels,191.62,0.0,CC-001,191.62,-28629.73
2023-05-12,Digital advertising spend,2595.68,0.0,CC-001,2595.68,-26034.05
2023-05-15,E-comm shipping labels,573.55,0.0,CC-001,573.55,-25460.5
2023-05-17,Office & packaging supplies,301.93,0.0,CC-001,301.93,-25158.57
2023-05-18,Digital advertising spend,1261.97,0.0,CC-001,1261.97,-23896.6
2023-05-22,E-comm shipping labels,169.51,0.0,CC-001,169.51,-23727.09
2023-05-25,Digital advertising spend,2653.42,0.0,CC-001,2653.42,-21073.67
2023-05-25,E-comm shipping labels,709.75,0.0,CC-001,709.75,-20363.92
2023-05-29,E-comm shipping labels,325.53,0.0,CC-001,325.53,-20038.39
2023-06-01,E-comm shipping labels,331.4,0.0,CC-001,331.4,-19706.989999999998
2023-06-01,Software subscriptions,971.31,0.0,CC-001,971.31,-18735.68
2023-06-05,Credit card payment,0.0,4366.64,CC-001,-4366.64,-23102.32
2023-06-07,Office & packaging supplies,387.34,0.0,CC-001,387.34,-22714.98
2023-06-08,E-comm shipping labels,528.61,0.0,CC-001,528.61,-22186.37
2023-06-12,Digital advertising spend,1003.66,0.0,CC-001,1003.66,-21182.71
2023-06-12,E-comm shipping labels,624.38,0.0,CC-001,624.38,-20558.329999999998
2023-06-13,Travel & meals,507.91,0.0,CC-001,507.91,-20050.42
2023-06-15,E-comm shipping labels,177.37,0.0,CC-001,177.37,-19873.05
2023-06-19,E-comm shipping labels,286.03,0.0,CC-001,286.03,-19587.02
2023-06-19,Travel & meals,236.71,0.0,CC-001,236.71,-19350.31
2023-06-20,Credit card payment,0.0,8037.46,CC-001,-8037.46,-27387.77
2023-06-21,Office & packaging supplies,131.87,0.0,CC-001,131.87,-27255.899999999998
2023-06-22,E-comm shipping labels,366.53,0.0,CC-001,366.53,-26889.37
2023-06-26,E-comm shipping labels,566.73,0.0,CC-001,566.73,-26322.64
2023-06-28,Office & packaging supplies,409.95,0.0,CC-001,409.95,-25912.69
2023-06-30,Travel & meals,700.29,0.0,CC-001,700.29,-25212.4
2023-07-01,Software subscriptions,472.58,0.0,CC-001,472.58,-24739.82
2023-07-03,E-comm shipping labels,601.03,0.0,CC-001,601.03,-24138.79
2023-07-05,Credit card payment,0.0,7112.74,CC-001,-7112.74,-31251.53
2023-07-05,Office & packaging supplies,441.58,0.0,CC-001,441.58,-30809.95
2023-07-06,E-comm shipping labels,235.08,0.0,CC-001,235.08,-30574.87
2023-07-12,Digital advertising spend,1328.03,0.0,CC-001,1328.03,-29246.84
2023-07-12,Office & packaging supplies,113.46,0.0,CC-001,113.46,-29133.38
2023-07-18,Digital advertising spend,1368.41,0.0,CC-001,1368.41,-27764.97
2023-07-19,Office & packaging supplies,490.55,0.0,CC-001,490.55,-27274.42
2023-07-20,Credit card payment,0.0,9570.01,CC-001,-9570.01,-36844.43
2023-07-24,E-comm shipping labels,161.14,0.0,CC-001,161.14,-36683.29
2023-07-25,Digital advertising spend,2602.27,0.0,CC-001,2602.27,-34081.020000000004
2023-07-26,Office & packaging supplies,94.23,0.0,CC-001,94.23,-33986.79
2023-07-27,E-comm shipping labels,293.54,0.0,CC-001,293.54,-33693.25
2023-07-31,E-comm shipping labels,693.79,0.0,CC-001,693.79,-32999.46
2023-08-01,Software subscriptions,627.61,0.0,CC-001,627.61,-32371.850000000002
2023-08-10,E-comm shipping labels,276.33,0.0,CC-001,276.33,-32095.52
2023-08-14,E-comm shipping labels,218.91,0.0,CC-001,218.91,-31876.61
2023-08-16,Office & packaging supplies,186.33,0.0,CC-001,186.33,-31690.28
2023-08-17,E-comm shipping labels,631.12,0.0,CC-001,631.12,-31059.16
2023-08-18,Digital advertising spend,987.45,0.0,CC-001,987.45,-30071.71
2023-08-25,Digital advertising spend,2463.07,0.0,CC-001,2463.07,-27608.64
2023-08-30,Office & packaging supplies,227.46,0.0,CC-001,227.46,-27381.18
2023-08-31,E-comm shipping labels,302.89,0.0,CC-001,302.89,-27078.29
2023-08-31,Travel & meals,309.03,0.0,CC-001,309.03,-26769.260000000002
2023-09-01,Software subscriptions,412.83,0.0,CC-001,412.83,-26356.43
2023-09-04,E-comm shipping labels,186.19,0.0,CC-001,186.19,-26170.24
2023-09-05,Credit card payment,0.0,8940.07,CC-001,-8940.07,-35110.31
2023-09-06,Office & packaging supplies,477.36,0.0,CC-001,477.36,-34632.95
2023-09-12,Digital advertising spend,2192.31,0.0,CC-001,2192.31,-32440.64
2023-09-12,Travel & meals,483.96,0.0,CC-001,483.96,-31956.68
2023-09-14,E-comm shipping labels,624.57,0.0,CC-001,624.57,-31332.11
2023-09-18,Digital advertising spend,1972.61,0.0,CC-001,1972.61,-29359.5
2023-09-18,E-comm shipping labels,676.06,0.0,CC-001,676.06,-28683.44
2023-09-20,Credit card payment,0.0,3023.49,CC-001,-3023.49,-31706.93
2023-09-21,E-comm shipping labels,508.14,0.0,CC-001,508.14,-31198.79
2023-09-25,Digital advertising spend,2619.48,0.0,CC-001,2619.48,-28579.309999999998
2023-09-25,E-comm shipping labels,620.9,0.0,CC-001,620.9,-27958.41
2023-09-28,E-comm shipping labels,301.17,0.0,CC-001,301.17,-27657.239999999998
2023-10-01,Software subscriptions,840.17,0.0,CC-001,840.17,-26817.07
2023-10-02,E-comm shipping labels,680.23,0.0,CC-001,680.23,-26136.84
2023-10-04,Office & packaging supplies,513.72,0.0,CC-001,513.72,-25623.12
2023-10-05,Credit card payment,0.0,5413.94,CC-001,-5413.94,-31037.059999999998
2023-10-05,E-comm shipping labels,720.17,0.0,CC-001,720.17,-30316.89
2023-10-09,E-comm shipping labels,451.77,0.0,CC-001,451.77,-29865.12
2023-10-09,Travel & meals,584.81,0.0,CC-001,584.81,-29280.31
2023-10-11,Office & packaging supplies,275.82,0.0,CC-001,275.82,-29004.489999999998
2023-10-12,Digital advertising spend,1760.66,0.0,CC-001,1760.66,-27243.829999999998
2023-10-12,E-comm shipping labels,472.21,0.0,CC-001,472.21,-26771.62
2023-10-16,E-comm shipping labels,239.69,0.0,CC-001,239.69,-26531.93
2023-10-18,Digital advertising spend,973.37,0.0,CC-001,973.37,-25558.559999999998
2023-10-18,Office & packaging supplies,515.46,0.0,CC-001,515.46,-25043.1
2023-10-19,E-comm shipping labels,731.89,0.0,CC-001,731.89,-24311.21
2023-10-20,Credit card payment,0.0,6947.34,CC-001,-6947.34,-31258.55
2023-10-23,E-comm shipping labels,631.13,0.0,CC-001,631.13,-30627.42
2023-10-25,Digital advertising spend,1303.6,0.0,CC-001,1303.6,-29323.82
2023-10-25,Office & packaging supplies,400.16,0.0,CC-001,400.16,-28923.66
2023-10-26,E-comm shipping labels,414.65,0.0,CC-001,414.65,-28509.01
2023-10-30,E-comm shipping labels,491.24,0.0,CC-001,491.24,-28017.77
2023-11-01,Office & packaging supplies,355.85,0.0,CC-001,355.85,-27661.92
2023-11-01,Software subscriptions,707.22,0.0,CC-001,707.22,-26954.7
2023-11-06,E-comm shipping labels,150.76,0.0,CC-001,150.76,-26803.94
2023-11-08,Office & packaging supplies,539.86,0.0,CC-001,539.86,-26264.079999999998
2023-11-08,Travel & meals,1806.44,0.0,CC-001,1806.44,-24457.64
2023-11-09,E-comm shipping labels,672.75,0.0,CC-001,672.75,-23784.89
2023-11-13,E-comm shipping labels,675.31,0.0,CC-001,675.31,-23109.579999999998
2023-11-16,E-comm shipping labels,682.38,0.0,CC-001,682.38,-22427.2
2023-11-20,Credit card payment,0.0,3862.32,CC-001,-3862.32,-26289.52
2023-11-20,E-comm shipping labels,430.14,0.0,CC-001,430.14,-25859.379999999997
2023-11-22,Office & packaging supplies,302.14,0.0,CC-001,302.14,-25557.239999999998
2023-11-27,E-comm shipping labels,722.31,0.0,CC-001,722.31,-24834.93
2023-12-01,Software subscriptions,996.78,0.0,CC-001,996.78,-23838.149999999998
2023-12-04,E-comm shipping labels,663.51,0.0,CC-001,663.51,-23174.64
2023-12-05,Credit card payment,0.0,9423.47,CC-001,-9423.47,-32598.11
2023-12-06,Office & packaging supplies,139.13,0.0,CC-001,139.13,-32458.98
2023-12-07,E-comm shipping labels,208.52,0.0,CC-001,208.52,-32250.46
2023-12-12,Digital advertising spend,2552.17,0.0,CC-001,2552.17,-29698.289999999997
2023-12-14,E-comm shipping labels,381.99,0.0,CC-001,381.99,-29316.3
2023-12-18,E-comm shipping labels,639.78,0.0,CC-001,639.78,-28676.519999999997
2023-12-20,Credit card payment,0.0,3668.66,CC-001,-3668.66,-32345.18
2023-12-21,E-comm shipping labels,220.86,0.0,CC-001,220.86,-32124.32
2023-12-25,Digital advertising spend,2980.71,0.0,CC-001,2980.71,-29143.609999999997
2023-12-25,E-comm shipping labels,545.08,0.0,CC-001,545.08,-28598.53
2023-12-28,E-comm shipping labels,685.86,0.0,CC-001,685.86,-27912.67
2024-01-01,E-comm shipping labels,433.88,0.0,CC-001,433.88,-27478.789999999997
2024-01-01,Software subscriptions,755.54,0.0,CC-001,755.54,-26723.25
2024-01-05,Credit card payment,0.0,11162.47,CC-001,-11162.47,-37885.72
2024-01-08,E-comm shipping labels,760.67,0.0,CC-001,760.67,-37125.049999999996
2024-01-11,E-comm shipping labels,713.4,0.0,CC-001,713.4,-36411.649999999994
2024-01-12,Digital advertising spend,3181.22,0.0,CC-001,3181.22,-33230.43
2024-01-17,Office & packaging supplies,335.59,0.0,CC-001,335.59,-32894.84
2024-01-18,Digital advertising spend,1399.55,0.0,CC-001,1399.55,-31495.289999999997
2024-01-18,E-comm shipping labels,247.42,0.0,CC-001,247.42,-31247.87
2024-01-25,Digital advertising spend,1841.88,0.0,CC-001,1841.88,-29405.989999999998
2024-01-25,E-comm shipping labels,370.87,0.0,CC-001,370.87,-29035.12
2024-01-30,Travel & meals,2470.7,0.0,CC-001,2470.7,-26564.42
2024-02-01,E-comm shipping labels,672.25,0.0,CC-001,672.25,-25892.17
2024-02-01,Software subscriptions,852.06,0.0,CC-001,852.06,-25040.109999999997
2024-02-05,Credit card payment,0.0,9161.39,CC-001,-9161.39,-34201.5
2024-02-05,E-comm shipping labels,370.68,0.0,CC-001,370.68,-33830.82
2024-02-07,Office & packaging supplies,527.06,0.0,CC-001,527.06,-33303.759999999995
2024-02-08,E-comm shipping labels,635.94,0.0,CC-001,635.94,-32667.819999999996
2024-02-12,Digital advertising spend,2443.08,0.0,CC-001,2443.08,-30224.739999999998
2024-02-14,Office & packaging supplies,341.08,0.0,CC-001,341.08,-29883.659999999996
2024-02-15,E-comm shipping labels,194.41,0.0,CC-001,194.41,-29689.249999999996
2024-02-19,E-comm shipping labels,308.87,0.0,CC-001,308.87,-29380.379999999997
2024-02-20,Credit card payment,0.0,7247.51,CC-001,-7247.51,-36627.89
2024-02-22,E-comm shipping labels,470.89,0.0,CC-001,470.89,-36157.0
2024-02-26,E-comm shipping labels,642.52,0.0,CC-001,642.52,-35514.479999999996
2024-02-29,E-comm shipping labels,424.52,0.0,CC-001,424.52,-35089.96
2024-03-01,Software subscriptions,604.9,0.0,CC-001,604.9,-34485.06
2024-03-05,Credit card payment,0.0,10358.17,CC-001,-10358.17,-44843.229999999996
2024-03-07,E-comm shipping labels,563.95,0.0,CC-001,563.95,-44279.28
2024-03-12,Digital advertising spend,1720.06,0.0,CC-001,1720.06,-42559.219999999994
2024-03-14,E-comm shipping labels,225.13,0.0,CC-001,225.13,-42334.09
2024-03-18,Digital advertising spend,1799.5,0.0,CC-001,1799.5,-40534.59
2024-03-18,E-comm shipping labels,765.39,0.0,CC-001,765.39,-39769.2
2024-03-20,Credit card payment,0.0,10207.29,CC-001,-10207.29,-49976.49
2024-03-20,Office & packaging supplies,454.56,0.0,CC-001,454.56,-49521.92999999999
2024-03-21,E-comm shipping labels,688.01,0.0,CC-001,688.01,-48833.92
2024-03-25,Digital advertising spend,3031.11,0.0,CC-001,3031.11,-45802.81
2024-03-27,Office & packaging supplies,267.2,0.0,CC-001,267.2,-45535.60999999999
2024-04-01,E-comm shipping labels,514.12,0.0,CC-001,514.12,-45021.49
2024-04-01,Software subscriptions,1064.13,0.0,CC-001,1064.13,-43957.35999999999
2024-04-03,Office & packaging supplies,559.85,0.0,CC-001,559.85,-43397.509999999995
2024-04-04,E-comm shipping labels,515.96,0.0,CC-001,515.96,-42881.549999999996
2024-04-05,Credit card payment,0.0,9980.47,CC-001,-9980.47,-52862.02
2024-04-08,E-comm shipping labels,509.63,0.0,CC-001,509.63,-52352.38999999999
2024-04-10,Office & packaging supplies,450.43,0.0,CC-001,450.43,-51901.95999999999
2024-04-12,Digital advertising spend,3263.42,0.0,CC-001,3263.42,-48638.53999999999
2024-04-15,E-comm shipping labels,272.61,0.0,CC-001,272.61,-48365.92999999999
2024-04-17,Office & packaging supplies,111.45,0.0,CC-001,111.45,-48254.479999999996
2024-04-18,Digital advertising spend,2764.7,0.0,CC-001,2764.7,-45489.78
2024-04-22,E-comm shipping labels,473.61,0.0,CC-001,473.61,-45016.17
2024-04-24,Office & packaging supplies,606.71,0.0,CC-001,606.71,-44409.45999999999
2024-04-25,Digital advertising spend,3086.8,0.0,CC-001,3086.8,-41322.659999999996
2024-04-29,E-comm shipping labels,710.96,0.0,CC-001,710.96,-40611.7
2024-05-01,Software subscriptions,890.48,0.0,CC-001,890.48,-39721.219999999994
2024-05-06,E-comm shipping labels,611.74,0.0,CC-001,611.74,-39109.479999999996
2024-05-08,Office & packaging supplies,243.86,0.0,CC-001,243.86,-38865.619999999995
2024-05-09,E-comm shipping labels,427.8,0.0,CC-001,427.8,-38437.81999999999
2024-05-13,E-comm shipping labels,391.57,0.0,CC-001,391.57,-38046.24999999999
2024-05-16,E-comm shipping labels,518.11,0.0,CC-001,518.11,-37528.13999999999
2024-05-20,Credit card payment,0.0,9242.92,CC-001,-9242.92,-46771.06
2024-05-20,E-comm shipping labels,392.83,0.0,CC-001,392.83,-46378.229999999996
2024-05-20,Travel & meals,2035.1,0.0,CC-001,2035.1,-44343.13
2024-05-27,E-comm shipping labels,757.77,0.0,CC-001,757.77,-43585.35999999999
2024-05-30,E-comm shipping labels,440.56,0.0,CC-001,440.56,-43144.799999999996
2024-05-31,Travel & meals,304.7,0.0,CC-001,304.7,-42840.09999999999
2024-06-01,Software subscriptions,1070.38,0.0,CC-001,1070.38,-41769.719999999994
2024-06-03,E-comm shipping labels,723.97,0.0,CC-001,723.97,-41045.74999999999
2024-06-05,Credit card payment,0.0,8020.7,CC-001,-8020.7,-49066.45
2024-06-06,E-comm shipping labels,622.32,0.0,CC-001,622.32,-48444.12999999999
2024-06-12,Digital advertising spend,1444.21,0.0,CC-001,1444.21,-46999.91999999999
2024-06-12,Office & packaging supplies,191.21,0.0,CC-001,191.21,-46808.70999999999
2024-06-13,E-comm shipping labels,760.37,0.0,CC-001,760.37,-46048.34
2024-06-18,Digital advertising spend,1319.94,0.0,CC-001,1319.94,-44728.399999999994
2024-06-19,Office & packaging supplies,560.7,0.0,CC-001,560.7,-44167.69999999999
2024-06-20,Credit card payment,0.0,5456.53,CC-001,-5456.53,-49624.229999999996
2024-06-25,Digital advertising spend,872.92,0.0,CC-001,872.92,-48751.30999999999
2024-07-01,Software subscriptions,1003.58,0.0,CC-001,1003.58,-47747.729999999996
2024-07-03,Office & packaging supplies,601.48,0.0,CC-001,601.48,-47146.24999999999
2024-07-04,E-comm shipping labels,736.25,0.0,CC-001,736.25,-46409.99999999999
2024-07-05,Credit card payment,0.0,9110.59,CC-001,-9110.59,-55520.59
2024-07-08,E-comm shipping labels,446.0,0.0,CC-001,446.0,-55074.59
2024-07-10,Office & packaging supplies,478.25,0.0,CC-001,478.25,-54596.34
2024-07-11,E-comm shipping labels,341.84,0.0,CC-001,341.84,-54254.49999999999
2024-07-12,Digital advertising spend,3217.24,0.0,CC-001,3217.24,-51037.259999999995
2024-07-15,E-comm shipping labels,185.7,0.0,CC-001,185.7,-50851.55999999999
2024-07-17,Office & packaging supplies,504.76,0.0,CC-001,504.76,-50346.799999999996
2024-07-18,Digital advertising spend,2301.11,0.0,CC-001,2301.11,-48045.689999999995
2024-07-22,E-comm shipping labels,471.04,0.0,CC-001,471.04,-47574.649999999994
2024-07-25,Digital advertising spend,3013.91,0.0,CC-001,3013.91,-44560.73999999999
2024-08-01,E-comm shipping labels,591.48,0.0,CC-001,591.48,-43969.259999999995
2024-08-01,Software subscriptions,423.62,0.0,CC-001,423.62,-43545.63999999999
2024-08-05,Credit card payment,0.0,7474.77,CC-001,-7474.77,-51020.409999999996
2024-08-05,E-comm shipping labels,206.52,0.0,CC-001,206.52,-50813.88999999999
2024-08-08,E-comm shipping labels,708.11,0.0,CC-001,708.11,-50105.77999999999
2024-08-12,Digital advertising spend,2600.15,0.0,CC-001,2600.15,-47505.62999999999
2024-08-12,E-comm shipping labels,199.51,0.0,CC-001,199.51,-47306.119999999995
2024-08-14,Office & packaging supplies,296.34,0.0,CC-001,296.34,-47009.77999999999
2024-08-15,E-comm shipping labels,581.41,0.0,CC-001,581.41,-46428.369999999995
2024-08-19,E-comm shipping labels,313.58,0.0,CC-001,313.58,-46114.78999999999
2024-08-20,Credit card payment,0.0,4065.13,CC-001,-4065.13,-50179.91999999999
2024-08-21,Office & packaging supplies,452.57,0.0,CC-001,452.57,-49727.34999999999
2024-08-22,E-comm shipping labels,523.31,0.0,CC-001,523.31,-49204.03999999999
2024-08-26,E-comm shipping labels,359.4,0.0,CC-001,359.4,-48844.63999999999
2024-08-29,Travel & meals,1991.59,0.0,CC-001,1991.59,-46853.049999999996
2024-09-01,Software subscriptions,768.26,0.0,CC-001,768.26,-46084.78999999999
2024-09-02,E-comm shipping labels,401.56,0.0,CC-001,401.56,-45683.229999999996
2024-09-04,Office & packaging supplies,264.9,0.0,CC-001,264.9,-45418.329999999994
2024-09-05,Credit card payment,0.0,5726.74,CC-001,-5726.74,-51145.06999999999
2024-09-05,E-comm shipping labels,513.43,0.0,CC-001,513.43,-50631.63999999999
2024-09-09,E-comm shipping labels,173.76,0.0,CC-001,173.76,-50457.87999999999
2024-09-09,Travel & meals,1960.82,0.0,CC-001,1960.82,-48497.05999999999
2024-09-12,Digital advertising spend,3032.22,0.0,CC-001,3032.22,-45464.84
2024-09-12,E-comm shipping labels,668.1,0.0,CC-001,668.1,-44796.73999999999
2024-09-13,Travel & meals,683.99,0.0,CC-001,683.99,-44112.74999999999
2024-09-16,E-comm shipping labels,213.01,0.0,CC-001,213.01,-43899.73999999999
2024-09-18,Digital advertising spend,3079.34,0.0,CC-001,3079.34,-40820.399999999994
2024-09-20,Credit card payment,0.0,4932.33,CC-001,-4932.33,-45752.729999999996
2024-09-25,Digital advertising spend,3107.66,0.0,CC-001,3107.66,-42645.06999999999
2024-09-26,E-comm shipping labels,207.22,0.0,CC-001,207.22,-42437.84999999999
2024-09-30,E-comm shipping labels,552.46,0.0,CC-001,552.46,-41885.38999999999
2024-10-01,Software subscriptions,736.75,0.0,CC-001,736.75,-41148.63999999999
2024-10-02,Office & packaging supplies,230.32,0.0,CC-001,230.32,-40918.31999999999
2024-10-07,E-comm shipping labels,314.2,0.0,CC-001,314.2,-40604.119999999995
2024-10-09,Office & packaging supplies,521.13,0.0,CC-001,521.13,-40082.98999999999
2024-10-10,E-comm shipping labels,549.91,0.0,CC-001,549.91,-39533.079999999994
2024-10-14,E-comm shipping labels,418.12,0.0,CC-001,418.12,-39114.95999999999
2024-10-16,Office & packaging supplies,359.3,0.0,CC-001,359.3,-38755.659999999996
2024-10-17,E-comm shipping labels,656.35,0.0,CC-001,656.35,-38099.31
2024-10-21,E-comm shipping labels,249.73,0.0,CC-001,249.73,-37849.579999999994
2024-10-21,Travel & meals,294.86,0.0,CC-001,294.86,-37554.719999999994
2024-10-25,Digital advertising spend,2613.0,0.0,CC-001,2613.0,-34941.719999999994
2024-10-28,E-comm shipping labels,244.19,0.0,CC-001,244.19,-34697.52999999999
2024-10-30,Office & packaging supplies,464.39,0.0,CC-001,464.39,-34233.13999999999
2024-10-31,E-comm shipping labels,352.9,0.0,CC-001,352.9,-33880.24
2024-11-01,Software subscriptions,753.99,0.0,CC-001,753.99,-33126.24999999999
2024-11-05,Credit card payment,0.0,9440.57,CC-001,-9440.57,-42566.81999999999
2024-11-06,Office & packaging supplies,334.71,0.0,CC-001,334.71,-42232.10999999999
2024-11-07,E-comm shipping labels,219.19,0.0,CC-001,219.19,-42012.91999999999
2024-11-11,E-comm shipping labels,702.65,0.0,CC-001,702.65,-41310.27
2024-11-12,Digital advertising spend,2217.64,0.0,CC-001,2217.64,-39092.63
2024-11-13,Office & packaging supplies,505.85,0.0,CC-001,505.85,-38586.77999999999
2024-11-18,Digital advertising spend,714.47,0.0,CC-001,714.47,-37872.31
2024-11-20,Credit card payment,0.0,4326.7,CC-001,-4326.7,-42199.009999999995
2024-11-21,E-comm shipping labels,235.82,0.0,CC-001,235.82,-41963.189999999995
2024-11-25,Digital advertising spend,2080.44,0.0,CC-001,2080.44,-39882.74999999999
2024-11-28,E-comm shipping labels,399.07,0.0,CC-001,399.07,-39483.67999999999
2024-12-01,Software subscriptions,954.43,0.0,CC-001,954.43,-38529.24999999999
2024-12-04,Office & packaging supplies,221.27,0.0,CC-001,221.27,-38307.979999999996
2024-12-05,Credit card payment,0.0,5664.17,CC-001,-5664.17,-43972.149999999994
2024-12-09,E-comm shipping labels,654.77,0.0,CC-001,654.77,-43317.38
2024-12-11,Office & packaging supplies,423.63,0.0,CC-001,423.63,-42893.74999999999
2024-12-12,Digital advertising spend,2266.74,0.0,CC-001,2266.74,-40627.009999999995
2024-12-16,E-comm shipping labels,522.35,0.0,CC-001,522.35,-40104.659999999996
2024-12-18,Digital advertising spend,2713.88,0.0,CC-001,2713.88,-37390.77999999999
2024-12-19,E-comm shipping labels,344.81,0.0,CC-001,344.81,-37045.969999999994
2024-12-19,Travel & meals,2284.94,0.0,CC-001,2284.94,-34761.02999999999
2024-12-20,Credit card payment,0.0,3205.76,CC-001,-3205.76,-37966.78999999999
2024-12-24,Travel & meals,2109.59,0.0,CC-001,2109.59,-35857.2
2024-12-25,Digital advertising spend,1347.84,0.0,CC-001,1347.84,-34509.35999999999
2024-12-25,Office & packaging supplies,520.59,0.0,CC-001,520.59,-33988.77
2024-12-26,E-comm shipping labels,654.8,0.0,CC-001,654.8,-33333.969999999994
2024-12-26,Travel & meals,2494.58,0.0,CC-001,2494.58,-30839.389999999996
