date,description,deposit,withdrawal,account_id,net_change,rolling_balance
2022-01-18,Refunds / chargeback reversal,137.37,0.0,CHK-001,137.37,-909551.41
2022-01-18,Sales sweep deposit,3900.71,0.0,CHK-001,3900.71,-905650.7
2022-01-21,Sales sweep deposit,4022.07,0.0,CHK-001,4022.07,-901628.63
2022-01-25,Sales sweep deposit,4903.03,0.0,CHK-001,4903.03,-896725.6
2022-01-27,Payroll,0.0,14491.18,CHK-001,-14491.18,-911216.78
2022-01-28,Inventory supplier payment,0.0,10332.05,CHK-001,-10332.05,-921548.83
2022-01-28,Sales sweep deposit,4425.34,0.0,CHK-001,4425.34,-917123.49
2022-02-01,Sales sweep deposit,5371.29,0.0,CHK-001,5371.29,-911752.2
2022-02-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-932102.2
2022-02-03,Refunds / chargeback reversal,262.98,0.0,CHK-001,262.98,-931839.22
2022-02-04,Sales sweep deposit,3926.29,0.0,CHK-001,3926.29,-927912.93
2022-02-08,Sales sweep deposit,4135.88,0.0,CHK-001,4135.88,-923777.05
2022-02-10,Payroll,0.0,13593.79,CHK-001,-13593.79,-937370.84
2022-02-10,Utilities (power/water/internet),0.0,2230.56,CHK-001,-2230.56,-939601.4
2022-02-11,Sales sweep deposit,4184.92,0.0,CHK-001,4184.92,-935416.48
2022-02-15,Inventory supplier payment,0.0,8966.34,CHK-001,-8966.34,-944382.8200000001
2022-02-15,Sales sweep deposit,4219.71,0.0,CHK-001,4219.71,-940163.11
2022-02-18,Sales sweep deposit,4341.66,0.0,CHK-001,4341.66,-935821.45
2022-02-22,Sales sweep deposit,4233.2,0.0,CHK-001,4233.2,-931588.25
2022-02-24,Payroll,0.0,12243.45,CHK-001,-12243.45,-943831.7
2022-02-25,Sales sweep deposit,5060.92,0.0,CHK-001,5060.92,-938770.78
2022-02-28,Inventory supplier payment,0.0,10720.0,CHK-001,-10720.0,-949490.78
2022-03-01,Sales sweep deposit,4178.39,0.0,CHK-001,4178.39,-945312.39
2022-03-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-965662.39
2022-03-04,Sales sweep deposit,5520.32,0.0,CHK-001,5520.32,-960142.0700000001
2022-03-08,Sales sweep deposit,5393.24,0.0,CHK-001,5393.24,-954748.83
2022-03-10,Payroll,0.0,13372.37,CHK-001,-13372.37,-968121.2
2022-03-10,Utilities (power/water/internet),0.0,2349.84,CHK-001,-2349.84,-970471.04
2022-03-11,Sales sweep deposit,3850.25,0.0,CHK-001,3850.25,-966620.79
2022-03-15,Inventory supplier payment,0.0,9235.02,CHK-001,-9235.02,-975855.81
2022-03-15,Sales sweep deposit,5381.45,0.0,CHK-001,5381.45,-970474.36
2022-03-18,Sales sweep deposit,5531.11,0.0,CHK-001,5531.11,-964943.25
2022-03-22,Sales sweep deposit,4679.23,0.0,CHK-001,4679.23,-960264.02
2022-03-24,Payroll,0.0,12150.67,CHK-001,-12150.67,-972414.6900000001
2022-03-25,Sales sweep deposit,3723.58,0.0,CHK-001,3723.58,-968691.11
2022-03-28,Inventory supplier payment,0.0,8859.28,CHK-001,-8859.28,-977550.3900000001
2022-03-29,Sales sweep deposit,4417.45,0.0,CHK-001,4417.45,-973132.9400000001
2022-04-01,Sales sweep deposit,4851.54,0.0,CHK-001,4851.54,-968281.4
2022-04-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-988631.3999999999
2022-04-05,Sales sweep deposit,4903.28,0.0,CHK-001,4903.28,-983728.1200000001
2022-04-06,Refunds / chargeback reversal,91.23,0.0,CHK-001,91.23,-983636.8900000001
2022-04-07,Payroll,0.0,13669.85,CHK-001,-13669.85,-997306.74
2022-04-08,Sales sweep deposit,4146.64,0.0,CHK-001,4146.64,-993160.1000000001
2022-04-12,Sales sweep deposit,5022.3,0.0,CHK-001,5022.3,-988137.8
2022-04-15,Inventory supplier payment,0.0,10992.82,CHK-001,-10992.82,-999130.6200000001
2022-04-15,Sales sweep deposit,5393.6,0.0,CHK-001,5393.6,-993737.02
2022-04-19,Sales sweep deposit,4074.84,0.0,CHK-001,4074.84,-989662.1799999999
2022-04-21,Payroll,0.0,14028.16,CHK-001,-14028.16,-1003690.3400000001
2022-04-22,Sales sweep deposit,4823.37,0.0,CHK-001,4823.37,-998866.97
2022-04-26,Sales sweep deposit,5415.87,0.0,CHK-001,5415.87,-993451.1000000001
2022-04-28,Inventory supplier payment,0.0,10607.02,CHK-001,-10607.02,-1004058.1200000001
2022-04-29,Sales sweep deposit,4688.55,0.0,CHK-001,4688.55,-999369.5700000001
2022-05-01,Sales sweep deposit,4596.15,0.0,CHK-001,4596.15,-994773.4199999999
2022-05-02,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1015123.4199999999
2022-05-03,Sales sweep deposit,5525.81,0.0,CHK-001,5525.81,-1009597.6100000001
2022-05-03,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1029947.6100000001
2022-05-05,Payroll,0.0,13822.81,CHK-001,-13822.81,-1043770.4199999999
2022-05-06,Sales sweep deposit,4584.04,0.0,CHK-001,4584.04,-1039186.3800000001
2022-05-10,Sales sweep deposit,4564.43,0.0,CHK-001,4564.43,-1034621.95
2022-05-10,Utilities (power/water/internet),0.0,2273.9,CHK-001,-2273.9,-1036895.8500000001
2022-05-13,Sales sweep deposit,4296.1,0.0,CHK-001,4296.1,-1032599.75
2022-05-15,Inventory supplier payment,0.0,8516.46,CHK-001,-8516.46,-1041116.21
2022-05-15,Sales sweep deposit,3871.07,0.0,CHK-001,3871.07,-1037245.1399999999
2022-05-17,Sales sweep deposit,3800.54,0.0,CHK-001,3800.54,-1033444.6000000001
2022-05-19,Payroll,0.0,14059.55,CHK-001,-14059.55,-1047504.1499999999
2022-05-20,Sales sweep deposit,4764.84,0.0,CHK-001,4764.84,-1042739.31
2022-05-22,Sales sweep deposit,4729.86,0.0,CHK-001,4729.86,-1038009.45
2022-05-24,Sales sweep deposit,3760.58,0.0,CHK-001,3760.58,-1034248.8700000001
2022-05-27,Sales sweep deposit,4858.9,0.0,CHK-001,4858.9,-1029389.97
2022-05-28,Inventory supplier payment,0.0,9240.94,CHK-001,-9240.94,-1038630.9099999999
2022-05-31,Sales sweep deposit,4171.95,0.0,CHK-001,4171.95,-1034458.96
2022-06-01,Misc operating expense,0.0,1493.9,CHK-001,-1493.9,-1035952.8600000001
2022-06-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1056302.86
2022-06-02,Payroll,0.0,12907.46,CHK-001,-12907.46,-1069210.32
2022-06-03,Sales sweep deposit,3727.27,0.0,CHK-001,3727.27,-1065483.05
2022-06-05,Sales sweep deposit,5137.85,0.0,CHK-001,5137.85,-1060345.2
2022-06-07,Sales sweep deposit,5025.92,0.0,CHK-001,5025.92,-1055319.28
2022-06-10,Sales sweep deposit,4485.11,0.0,CHK-001,4485.11,-1050834.17
2022-06-10,Utilities (power/water/internet),0.0,2599.77,CHK-001,-2599.77,-1053433.94
2022-06-11,Refunds / chargeback reversal,425.66,0.0,CHK-001,425.66,-1053008.28
2022-06-14,Sales sweep deposit,5373.49,0.0,CHK-001,5373.49,-1047634.79
2022-06-15,Inventory supplier payment,0.0,9502.77,CHK-001,-9502.77,-1057137.56
2022-06-16,Payroll,0.0,13109.83,CHK-001,-13109.83,-1070247.3900000001
2022-06-17,Sales sweep deposit,5356.3,0.0,CHK-001,5356.3,-1064891.09
2022-06-21,Sales sweep deposit,4290.89,0.0,CHK-001,4290.89,-1060600.2
2022-06-24,Sales sweep deposit,5358.41,0.0,CHK-001,5358.41,-1055241.79
2022-06-25,Refunds / chargeback reversal,366.69,0.0,CHK-001,366.69,-1054875.1
2022-06-28,Inventory supplier payment,0.0,9254.59,CHK-001,-9254.59,-1064129.69
2022-06-28,Sales sweep deposit,4208.21,0.0,CHK-001,4208.21,-1059921.48
2022-06-30,Payroll,0.0,13358.2,CHK-001,-13358.2,-1073279.68
2022-07-01,Sales sweep deposit,3971.94,0.0,CHK-001,3971.94,-1069307.74
2022-07-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1089657.74
2022-07-03,Sales sweep deposit,4798.14,0.0,CHK-001,4798.14,-1084859.6
2022-07-05,Sales sweep deposit,3994.0,0.0,CHK-001,3994.0,-1080865.6
2022-07-08,Sales sweep deposit,4200.4,0.0,CHK-001,4200.4,-1076665.2
2022-07-09,Refunds / chargeback reversal,161.23,0.0,CHK-001,161.23,-1076503.97
2022-07-10,Sales sweep deposit,5478.18,0.0,CHK-001,5478.18,-1071025.79
2022-07-12,Sales sweep deposit,4407.62,0.0,CHK-001,4407.62,-1066618.17
2022-07-14,Payroll,0.0,13071.4,CHK-001,-13071.4,-1079689.57
2022-07-15,Inventory supplier payment,0.0,9555.12,CHK-001,-9555.12,-1089244.69
2022-07-15,Sales sweep deposit,5356.43,0.0,CHK-001,5356.43,-1083888.26
2022-07-18,Misc operating expense,0.0,1462.14,CHK-001,-1462.14,-1085350.4
2022-07-19,Sales sweep deposit,4514.05,0.0,CHK-001,4514.05,-1080836.35
2022-07-22,Sales sweep deposit,4152.97,0.0,CHK-001,4152.97,-1076683.3800000001
2022-07-26,Sales sweep deposit,5426.75,0.0,CHK-001,5426.75,-1071256.6300000001
2022-07-28,Inventory supplier payment,0.0,10157.24,CHK-001,-10157.24,-1081413.87
2022-07-28,Payroll,0.0,14342.67,CHK-001,-14342.67,-1095756.54
2022-07-29,Sales sweep deposit,4785.43,0.0,CHK-001,4785.43,-1090971.11
2022-08-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1111321.11
2022-08-02,Sales sweep deposit,5263.02,0.0,CHK-001,5263.02,-1106058.09
2022-08-05,Sales sweep deposit,5196.92,0.0,CHK-001,5196.92,-1100861.17
2022-08-08,Misc operating expense,0.0,1686.12,CHK-001,-1686.12,-1102547.29
2022-08-09,Sales sweep deposit,5932.01,0.0,CHK-001,5932.01,-1096615.28
2022-08-10,Misc operating expense,0.0,491.77,CHK-001,-491.77,-1097107.05
2022-08-10,Utilities (power/water/internet),0.0,2507.93,CHK-001,-2507.93,-1099614.98
2022-08-11,Payroll,0.0,12695.7,CHK-001,-12695.7,-1112310.68
2022-08-12,Sales sweep deposit,5954.23,0.0,CHK-001,5954.23,-1106356.45
2022-08-15,Inventory supplier payment,0.0,11605.67,CHK-001,-11605.67,-1117962.12
2022-08-16,Sales sweep deposit,5644.84,0.0,CHK-001,5644.84,-1112317.28
2022-08-19,Sales sweep deposit,5575.78,0.0,CHK-001,5575.78,-1106741.5
2022-08-21,Sales sweep deposit,4411.7,0.0,CHK-001,4411.7,-1102329.8
2022-08-23,Sales sweep deposit,5946.76,0.0,CHK-001,5946.76,-1096383.04
2022-08-25,Payroll,0.0,14038.01,CHK-001,-14038.01,-1110421.05
2022-08-26,Sales sweep deposit,5578.65,0.0,CHK-001,5578.65,-1104842.4
2022-08-28,Inventory supplier payment,0.0,12172.06,CHK-001,-12172.06,-1117014.46
2022-08-30,Sales sweep deposit,4538.22,0.0,CHK-001,4538.22,-1112476.24
2022-09-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1132826.24
2022-09-02,Sales sweep deposit,5089.19,0.0,CHK-001,5089.19,-1127737.05
2022-09-06,Sales sweep deposit,5309.44,0.0,CHK-001,5309.44,-1122427.61
2022-09-08,Payroll,0.0,12834.33,CHK-001,-12834.33,-1135261.94
2022-09-09,Sales sweep deposit,5573.17,0.0,CHK-001,5573.17,-1129688.77
2022-09-13,Sales sweep deposit,4682.23,0.0,CHK-001,4682.23,-1125006.54
2022-09-15,Inventory supplier payment,0.0,9873.68,CHK-001,-9873.68,-1134880.22
2022-09-16,Sales sweep deposit,5051.88,0.0,CHK-001,5051.88,-1129828.34
2022-09-19,Misc operating expense,0.0,336.5,CHK-001,-336.5,-1130164.84
2022-09-20,Sales sweep deposit,6096.74,0.0,CHK-001,6096.74,-1124068.1
2022-09-22,Payroll,0.0,12209.91,CHK-001,-12209.91,-1136278.01
2022-09-23,Sales sweep deposit,4419.7,0.0,CHK-001,4419.7,-1131858.31
2022-09-27,Sales sweep deposit,5067.46,0.0,CHK-001,5067.46,-1126790.85
2022-09-28,Inventory supplier payment,0.0,11863.01,CHK-001,-11863.01,-1138653.86
2022-09-30,Sales sweep deposit,4953.08,0.0,CHK-001,4953.08,-1133700.78
2022-10-02,Sales sweep deposit,5269.56,0.0,CHK-001,5269.56,-1128431.22
2022-10-03,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1148781.22
2022-10-04,Sales sweep deposit,4436.13,0.0,CHK-001,4436.13,-1144345.09
2022-10-06,Payroll,0.0,14133.05,CHK-001,-14133.05,-1158478.1400000001
2022-10-07,Sales sweep deposit,4719.18,0.0,CHK-001,4719.18,-1153758.96
2022-10-10,Utilities (power/water/internet),0.0,2500.09,CHK-001,-2500.09,-1156259.05
2022-10-11,Sales sweep deposit,5281.83,0.0,CHK-001,5281.83,-1150977.22
2022-10-14,Sales sweep deposit,3931.12,0.0,CHK-001,3931.12,-1147046.1
2022-10-15,Inventory supplier payment,0.0,9812.62,CHK-001,-9812.62,-1156858.72
2022-10-16,Sales sweep deposit,4109.73,0.0,CHK-001,4109.73,-1152748.99
2022-10-18,Sales sweep deposit,4566.41,0.0,CHK-001,4566.41,-1148182.58
2022-10-20,Payroll,0.0,13288.06,CHK-001,-13288.06,-1161470.6400000001
2022-10-21,Sales sweep deposit,4128.23,0.0,CHK-001,4128.23,-1157342.41
2022-10-23,Sales sweep deposit,5354.63,0.0,CHK-001,5354.63,-1151987.78
2022-10-25,Sales sweep deposit,3791.14,0.0,CHK-001,3791.14,-1148196.6400000001
2022-10-28,Inventory supplier payment,0.0,9686.41,CHK-001,-9686.41,-1157883.05
2022-10-28,Sales sweep deposit,3783.06,0.0,CHK-001,3783.06,-1154099.99
2022-11-01,Sales sweep deposit,6135.74,0.0,CHK-001,6135.74,-1147964.25
2022-11-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1168314.25
2022-11-02,Misc operating expense,0.0,1152.4,CHK-001,-1152.4,-1169466.65
2022-11-03,Payroll,0.0,13210.33,CHK-001,-13210.33,-1182676.98
2022-11-04,Sales sweep deposit,6093.57,0.0,CHK-001,6093.57,-1176583.41
2022-11-08,Sales sweep deposit,4896.58,0.0,CHK-001,4896.58,-1171686.83
2022-11-10,Utilities (power/water/internet),0.0,2512.65,CHK-001,-2512.65,-1174199.48
2022-11-11,Sales sweep deposit,4916.83,0.0,CHK-001,4916.83,-1169282.65
2022-11-15,Inventory supplier payment,0.0,13617.52,CHK-001,-13617.52,-1182900.17
2022-11-15,Sales sweep deposit,5388.7,0.0,CHK-001,5388.7,-1177511.47
2022-11-17,Payroll,0.0,13412.76,CHK-001,-13412.76,-1190924.23
2022-11-18,Sales sweep deposit,4759.24,0.0,CHK-001,4759.24,-1186164.99
2022-11-22,Sales sweep deposit,4528.7,0.0,CHK-001,4528.7,-1181636.29
2022-11-23,Misc operating expense,0.0,701.01,CHK-001,-701.01,-1182337.3
2022-11-25,Sales sweep deposit,5673.6,0.0,CHK-001,5673.6,-1176663.7
2022-11-28,Inventory supplier payment,0.0,13534.4,CHK-001,-13534.4,-1190198.1
2022-11-28,Misc operating expense,0.0,228.91,CHK-001,-228.91,-1190427.01
2022-11-29,Sales sweep deposit,5240.65,0.0,CHK-001,5240.65,-1185186.36
2022-12-01,Payroll,0.0,12368.54,CHK-001,-12368.54,-1197554.9
2022-12-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1217904.9
2022-12-02,Sales sweep deposit,4885.61,0.0,CHK-001,4885.61,-1213019.29
2022-12-06,Sales sweep deposit,4712.34,0.0,CHK-001,4712.34,-1208306.95
2022-12-09,Sales sweep deposit,6639.84,0.0,CHK-001,6639.84,-1201667.11
2022-12-13,Sales sweep deposit,4621.45,0.0,CHK-001,4621.45,-1197045.66
2022-12-15,Inventory supplier payment,0.0,10949.9,CHK-001,-10949.9,-1207995.56
2022-12-15,Payroll,0.0,13119.0,CHK-001,-13119.0,-1221114.56
2022-12-16,Sales sweep deposit,4569.07,0.0,CHK-001,4569.07,-1216545.49
2022-12-18,Sales sweep deposit,5874.51,0.0,CHK-001,5874.51,-1210670.98
2022-12-20,Sales sweep deposit,6252.76,0.0,CHK-001,6252.76,-1204418.22
2022-12-23,Sales sweep deposit,6595.61,0.0,CHK-001,6595.61,-1197822.61
2022-12-27,Sales sweep deposit,4948.31,0.0,CHK-001,4948.31,-1192874.3
2022-12-28,Inventory supplier payment,0.0,12182.5,CHK-001,-12182.5,-1205056.8
2022-12-29,Payroll,0.0,12999.94,CHK-001,-12999.94,-1218056.74
2022-12-30,Sales sweep deposit,5608.85,0.0,CHK-001,5608.85,-1212447.8900000001
2023-01-02,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1233537.8900000001
2023-01-03,Refunds / chargeback reversal,444.23,0.0,CHK-001,444.23,-1233093.66
2023-01-03,Sales sweep deposit,5580.59,0.0,CHK-001,5580.59,-1227513.07
2023-01-03,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1248603.07
2023-01-06,Sales sweep deposit,4387.36,0.0,CHK-001,4387.36,-1244215.71
2023-01-09,Misc operating expense,0.0,1234.06,CHK-001,-1234.06,-1245449.77
2023-01-10,Sales sweep deposit,4177.67,0.0,CHK-001,4177.67,-1241272.1
2023-01-10,Utilities (power/water/internet),0.0,2480.82,CHK-001,-2480.82,-1243752.92
2023-01-12,Payroll,0.0,14423.22,CHK-001,-14423.22,-1258176.1400000001
2023-01-13,Sales sweep deposit,4332.21,0.0,CHK-001,4332.21,-1253843.93
2023-01-15,Inventory supplier payment,0.0,10430.67,CHK-001,-10430.67,-1264274.6
2023-01-17,Sales sweep deposit,4092.27,0.0,CHK-001,4092.27,-1260182.33
2023-01-20,Sales sweep deposit,3983.75,0.0,CHK-001,3983.75,-1256198.58
2023-01-23,Misc operating expense,0.0,1188.9,CHK-001,-1188.9,-1257387.48
2023-01-24,Sales sweep deposit,5003.45,0.0,CHK-001,5003.45,-1252384.03
2023-01-26,Payroll,0.0,14556.57,CHK-001,-14556.57,-1266940.6
2023-01-27,Sales sweep deposit,4133.01,0.0,CHK-001,4133.01,-1262807.59
2023-01-28,Inventory supplier payment,0.0,8990.72,CHK-001,-8990.72,-1271798.31
2023-01-29,Sales sweep deposit,5322.17,0.0,CHK-001,5322.17,-1266476.14
2023-01-31,Sales sweep deposit,5232.88,0.0,CHK-001,5232.88,-1261243.26
2023-02-01,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1282333.26
2023-02-03,Sales sweep deposit,5716.32,0.0,CHK-001,5716.32,-1276616.94
2023-02-05,Sales sweep deposit,4874.06,0.0,CHK-001,4874.06,-1271742.8800000001
2023-02-07,Sales sweep deposit,4092.75,0.0,CHK-001,4092.75,-1267650.1300000001
2023-02-09,Payroll,0.0,13651.1,CHK-001,-13651.1,-1281301.23
2023-02-10,Sales sweep deposit,3851.94,0.0,CHK-001,3851.94,-1277449.29
2023-02-10,Utilities (power/water/internet),0.0,2533.36,CHK-001,-2533.36,-1279982.65
2023-02-12,Sales sweep deposit,4681.04,0.0,CHK-001,4681.04,-1275301.61
2023-02-14,Sales sweep deposit,4218.4,0.0,CHK-001,4218.4,-1271083.21
2023-02-15,Inventory supplier payment,0.0,11657.37,CHK-001,-11657.37,-1282740.58
2023-02-17,Sales sweep deposit,4168.79,0.0,CHK-001,4168.79,-1278571.79
2023-02-21,Sales sweep deposit,4837.42,0.0,CHK-001,4837.42,-1273734.37
2023-02-23,Payroll,0.0,13280.27,CHK-001,-13280.27,-1287014.6400000001
2023-02-24,Sales sweep deposit,4510.44,0.0,CHK-001,4510.44,-1282504.2
2023-02-26,Sales sweep deposit,4962.84,0.0,CHK-001,4962.84,-1277541.36
2023-02-28,Inventory supplier payment,0.0,9467.44,CHK-001,-9467.44,-1287008.8
2023-02-28,Sales sweep deposit,4761.02,0.0,CHK-001,4761.02,-1282247.78
2023-03-01,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1303337.78
2023-03-03,Sales sweep deposit,4707.38,0.0,CHK-001,4707.38,-1298630.4
2023-03-05,Sales sweep deposit,5559.39,0.0,CHK-001,5559.39,-1293071.01
2023-03-06,Misc operating expense,0.0,1636.91,CHK-001,-1636.91,-1294707.92
2023-03-07,Sales sweep deposit,3907.6,0.0,CHK-001,3907.6,-1290800.32
2023-03-09,Payroll,0.0,14914.58,CHK-001,-14914.58,-1305714.9
2023-03-10,Sales sweep deposit,4191.1,0.0,CHK-001,4191.1,-1301523.8
2023-03-10,Utilities (power/water/internet),0.0,2409.53,CHK-001,-2409.53,-1303933.33
2023-03-14,Sales sweep deposit,4946.88,0.0,CHK-001,4946.88,-1298986.45
2023-03-15,Inventory supplier payment,0.0,9267.9,CHK-001,-9267.9,-1308254.35
2023-03-17,Sales sweep deposit,4574.6,0.0,CHK-001,4574.6,-1303679.75
2023-03-21,Sales sweep deposit,5614.21,0.0,CHK-001,5614.21,-1298065.54
2023-03-23,Payroll,0.0,12794.09,CHK-001,-12794.09,-1310859.6300000001
2023-03-24,Sales sweep deposit,5175.65,0.0,CHK-001,5175.65,-1305683.98
2023-03-28,Inventory supplier payment,0.0,9438.83,CHK-001,-9438.83,-1315122.81
2023-03-28,Sales sweep deposit,5550.62,0.0,CHK-001,5550.62,-1309572.19
2023-03-31,Sales sweep deposit,5083.48,0.0,CHK-001,5083.48,-1304488.71
2023-04-03,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1325578.71
2023-04-04,Sales sweep deposit,4157.1,0.0,CHK-001,4157.1,-1321421.61
2023-04-06,Payroll,0.0,13103.6,CHK-001,-13103.6,-1334525.21
2023-04-07,Sales sweep deposit,4225.6,0.0,CHK-001,4225.6,-1330299.61
2023-04-10,Utilities (power/water/internet),0.0,2395.2,CHK-001,-2395.2,-1332694.81
2023-04-11,Sales sweep deposit,5000.53,0.0,CHK-001,5000.53,-1327694.28
2023-04-12,Misc operating expense,0.0,1984.42,CHK-001,-1984.42,-1329678.7
2023-04-14,Sales sweep deposit,4975.49,0.0,CHK-001,4975.49,-1324703.21
2023-04-15,Inventory supplier payment,0.0,10067.22,CHK-001,-10067.22,-1334770.43
2023-04-18,Sales sweep deposit,4427.35,0.0,CHK-001,4427.35,-1330343.08
2023-04-19,Misc operating expense,0.0,1273.12,CHK-001,-1273.12,-1331616.2
2023-04-20,Payroll,0.0,13300.73,CHK-001,-13300.73,-1344916.93
2023-04-21,Sales sweep deposit,5439.86,0.0,CHK-001,5439.86,-1339477.07
2023-04-25,Sales sweep deposit,4801.44,0.0,CHK-001,4801.44,-1334675.6300000001
2023-04-28,Inventory supplier payment,0.0,9341.22,CHK-001,-9341.22,-1344016.85
2023-04-28,Sales sweep deposit,5496.02,0.0,CHK-001,5496.02,-1338520.83
2023-05-01,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1359610.83
2023-05-02,Sales sweep deposit,4006.79,0.0,CHK-001,4006.79,-1355604.04
2023-05-04,Payroll,0.0,12862.27,CHK-001,-12862.27,-1368466.31
2023-05-05,Sales sweep deposit,4237.5,0.0,CHK-001,4237.5,-1364228.81
2023-05-09,Sales sweep deposit,5662.09,0.0,CHK-001,5662.09,-1358566.72
2023-05-10,Utilities (power/water/internet),0.0,2572.08,CHK-001,-2572.08,-1361138.8
2023-05-12,Sales sweep deposit,4558.98,0.0,CHK-001,4558.98,-1356579.82
2023-05-14,Sales sweep deposit,4633.16,0.0,CHK-001,4633.16,-1351946.66
2023-05-15,Inventory supplier payment,0.0,9307.23,CHK-001,-9307.23,-1361253.8900000001
2023-05-16,Sales sweep deposit,5469.24,0.0,CHK-001,5469.24,-1355784.65
2023-05-18,Payroll,0.0,14106.61,CHK-001,-14106.61,-1369891.26
2023-05-19,Sales sweep deposit,5073.7,0.0,CHK-001,5073.7,-1364817.56
2023-05-23,Sales sweep deposit,5610.88,0.0,CHK-001,5610.88,-1359206.68
2023-05-24,Misc operating expense,0.0,1034.13,CHK-001,-1034.13,-1360240.81
2023-05-26,Sales sweep deposit,4195.41,0.0,CHK-001,4195.41,-1356045.4
2023-05-28,Inventory supplier payment,0.0,10163.35,CHK-001,-10163.35,-1366208.75
2023-05-29,Misc operating expense,0.0,252.43,CHK-001,-252.43,-1366461.18
2023-05-30,Sales sweep deposit,5156.24,0.0,CHK-001,5156.24,-1361304.94
2023-06-01,Payroll,0.0,13956.61,CHK-001,-13956.61,-1375261.55
2023-06-01,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1396351.55
2023-06-02,Sales sweep deposit,4993.59,0.0,CHK-001,4993.59,-1391357.96
2023-06-05,Misc operating expense,0.0,717.07,CHK-001,-717.07,-1392075.03
2023-06-05,Refunds / chargeback reversal,282.22,0.0,CHK-001,282.22,-1391792.81
2023-06-06,Sales sweep deposit,5078.44,0.0,CHK-001,5078.44,-1386714.37
2023-06-09,Sales sweep deposit,5019.59,0.0,CHK-001,5019.59,-1381694.78
2023-06-11,Refunds / chargeback reversal,228.86,0.0,CHK-001,228.86,-1381465.92
2023-06-13,Sales sweep deposit,4028.24,0.0,CHK-001,4028.24,-1377437.68
2023-06-15,Inventory supplier payment,0.0,11740.41,CHK-001,-11740.41,-1389178.09
2023-06-15,Payroll,0.0,14731.05,CHK-001,-14731.05,-1403909.1400000001
2023-06-16,Sales sweep deposit,5379.97,0.0,CHK-001,5379.97,-1398529.17
2023-06-18,Sales sweep deposit,4074.38,0.0,CHK-001,4074.38,-1394454.79
2023-06-20,Sales sweep deposit,5014.12,0.0,CHK-001,5014.12,-1389440.67
2023-06-23,Sales sweep deposit,5345.52,0.0,CHK-001,5345.52,-1384095.15
2023-06-27,Sales sweep deposit,4720.46,0.0,CHK-001,4720.46,-1379374.69
2023-06-28,Inventory supplier payment,0.0,10956.01,CHK-001,-10956.01,-1390330.7
2023-06-28,Misc operating expense,0.0,1918.85,CHK-001,-1918.85,-1392249.55
2023-06-29,Payroll,0.0,12808.12,CHK-001,-12808.12,-1405057.67
2023-06-30,Sales sweep deposit,4261.81,0.0,CHK-001,4261.81,-1400795.86
2023-07-03,Store & warehouse rent,0.0,21090.0,CHK-001,-21090.0,-1421885.86
2023-07-04,Sales sweep deposit,5538.78,0.0,CHK-001,5538.78,-1416347.08
2023-07-07,Sales sweep deposit,4263.98,0.0,CHK-001,4263.98,-1412083.1
2023-07-10,Utilities (power/water/internet),0.0,2727.5,CHK-001,-2727.5,-1414810.6
2023-07-11,Sales sweep deposit,5441.82,0.0,CHK-001,5441.82,-1409368.78
2023-07-12,Misc operating expense,0.0,963.06,CHK-001,-963.06,-1410331.84
2023-07-13,Payroll,0.0,13509.38,CHK-001,-13509.38,-1423841.22
2023-07-14,Sales sweep deposit,5644.6,0.0,CHK-001,5644.6,-1418196.62
2023-07-15,Inventory supplier payment,0.0,11094.19,CHK-001,-11094.19,-1429290.81
2023-07-18,Sales sweep deposit,4166.33,0.0,CHK-001,4166.33,-1425124.48
2023-07-21,Refunds / chargeback reversal,352.66,0.0,CHK-001,352.66,-1424771.82
2023-07-21,Sales sweep deposit,5660.98,0.0,CHK-001,5660.98,-1419110.84
2023-07-23,Sales sweep deposit,5116.89,0.0,CHK-001,5116.89,-1413993.95
2023-07-25,Sales sweep deposit,4455.47,0.0,CHK-001,4455.47,-1409538.48
2023-07-27,Payroll,0.0,14277.44,CHK-001,-14277.44,-1423815.92
2023-07-28,Inventory supplier payment,0.0,9079.83,CHK-001,-9079.83,-1432895.75
2023-07-28,Sales sweep deposit,4608.18,0.0,CHK-001,4608.18,-1428287.57
